0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:53:03 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:53:03 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
127.0.0.1 - - [22/Oct/2016:18:53:10 -0200] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:53:14 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4319
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:53:14 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:53:14 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:53:14 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:53:14 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:53:17 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4319
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:53:17 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:53:17 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:53:17 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:53:17 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:53:20 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4319
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:53:20 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:53:20 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:53:20 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:53:20 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:53:24 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4319
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:53:24 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:53:24 -0200] "GET /Final/css/estilo.css HTTP/1.1" 200 6907
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:53:24 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:53:24 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:53:24 -0200] "GET /Final/images/login24.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:53:24 -0200] "GET /Final/images/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:53:24 -0200] "GET /Final/images/food2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:53:24 -0200] "GET /Final/images/perfil2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:53:26 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4319
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:53:26 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:53:26 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:53:26 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:53:26 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:53:26 -0200] "GET /Final/images/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:53:26 -0200] "GET /Final/images/login24.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:53:26 -0200] "GET /Final/images/perfil2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:53:26 -0200] "GET /Final/images/food2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:53:46 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4297
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:53:46 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:53:46 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:53:46 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:53:46 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:54:14 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4231
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:54:14 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:54:14 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:54:14 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:54:14 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:54:14 -0200] "GET /Final/images/login24.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:54:14 -0200] "GET /Final/images/perfil2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:54:14 -0200] "GET /Final/images/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:54:14 -0200] "GET /Final/images/food2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:55:09 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4231
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:55:09 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:55:09 -0200] "GET /Final/css/estilo.css HTTP/1.1" 200 6889
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:55:09 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:55:09 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:55:09 -0200] "GET /Final/images/login24.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:55:09 -0200] "GET /Final/images/perfil2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:55:09 -0200] "GET /Final/images/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:55:09 -0200] "GET /Final/images/food2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:55:56 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4271
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:55:56 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:55:56 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:55:56 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:55:56 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:55:56 -0200] "GET /Final/images/login24.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:55:56 -0200] "GET /Final/images/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:55:56 -0200] "GET /Final/images/perfil2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:55:56 -0200] "GET /Final/images/food2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:55:59 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4271
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:56:00 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:56:00 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:56:00 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:56:00 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:56:00 -0200] "GET /Final/images/login24.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:56:00 -0200] "GET /Final/images/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:56:00 -0200] "GET /Final/images/perfil2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:56:00 -0200] "GET /Final/images/food2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:56:22 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4311
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:56:22 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:56:22 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:56:22 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:56:22 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:56:22 -0200] "GET /Final/images/login24.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:56:22 -0200] "GET /Final/images/perfil2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:56:22 -0200] "GET /Final/images/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:56:22 -0200] "GET /Final/images/food2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:56:43 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4311
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:56:45 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4311
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:56:46 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4311
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:56:46 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4311
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:56:46 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4311
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:56:46 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4311
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:56:46 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4311
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:56:51 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4311
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:56:51 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:56:51 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:56:51 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:56:51 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:56:51 -0200] "GET /Final/images/login24.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:56:51 -0200] "GET /Final/images/perfil2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:56:51 -0200] "GET /Final/images/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:56:51 -0200] "GET /Final/images/food2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:56:52 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4311
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:56:52 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:56:52 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:56:52 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:56:52 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:56:52 -0200] "GET /Final/images/food2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:56:52 -0200] "GET /Final/images/perfil2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:56:52 -0200] "GET /Final/images/login24.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:56:52 -0200] "GET /Final/images/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:57:04 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4311
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:57:43 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4311
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:57:43 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:57:43 -0200] "GET /Final/css/estilo.css HTTP/1.1" 200 6889
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:57:43 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:57:43 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:57:43 -0200] "GET /Final/images/perfil2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:57:43 -0200] "GET /Final/images/food2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:57:43 -0200] "GET /Final/images/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:57:43 -0200] "GET /Final/images/login24.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:58:18 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4336
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:58:18 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:58:18 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:58:18 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:58:18 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:58:48 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4339
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:58:48 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:58:48 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:58:48 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:58:48 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:59:23 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4342
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:59:23 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:59:23 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:59:23 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:59:23 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:59:51 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4342
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:59:51 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:59:51 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:59:51 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:18:59:51 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:00:11 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4342
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:00:11 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:00:11 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:00:11 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:00:11 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:00:11 -0200] "GET /Final/images/login24.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:00:11 -0200] "GET /Final/images/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:00:11 -0200] "GET /Final/images/food2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:00:11 -0200] "GET /Final/images/perfil2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:00:41 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4290
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:00:41 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:00:41 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:00:41 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:00:41 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:00:41 -0200] "GET /Final/images/perfil2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:00:41 -0200] "GET /Final/images/food2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:00:41 -0200] "GET /Final/images/login24.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:00:42 -0200] "GET /Final/images/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:00:42 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4290
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:00:42 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:00:42 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:00:42 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:00:42 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:01:17 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4144
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:01:17 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:01:17 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:01:17 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:01:17 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:02:18 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 3917
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:02:18 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:02:18 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:02:18 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:02:18 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:02:50 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 3933
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:02:51 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:02:51 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:02:51 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:02:51 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:02:51 -0200] "GET /Final/images/food2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:02:51 -0200] "GET /Final/images/perfil2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:02:51 -0200] "GET /Final/images/login24.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:02:51 -0200] "GET /Final/images/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:03:04 -0200] "GET /Final/alimentos.jsp HTTP/1.1" 200 3818
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:03:08 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 3933
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:03:45 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 3933
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:03:45 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:03:46 -0200] "GET /Final/minhaalimentacao.jsp HTTP/1.1" 200 4163
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:03:49 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 3933
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:07:23 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4149
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:07:23 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:07:23 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:07:23 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:07:23 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:07:23 -0200] "GET /Final/images/food2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:07:23 -0200] "GET /Final/images/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:07:23 -0200] "GET /Final/images/perfil2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:07:23 -0200] "GET /Final/images/login24.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:08:37 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4149
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:08:37 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:08:37 -0200] "GET /Final/css/estilo.css HTTP/1.1" 200 6907
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:08:37 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:08:37 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:09:14 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4162
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:09:14 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:09:14 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:09:14 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:09:14 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:09:23 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4160
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:09:23 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:09:23 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
